ShipmentCount,YearNumber,MonthNumber,upsid,OriginLocCode,DestLocCode,StandardWeightInKG
18,2017,8,18,CNTRL,CKG,85
18,2017,8,18,CNTRL,CKG,91
18,2017,8,18,CNTRL,CKG,109
18,2017,8,18,CNTRL,KUB,29
19,2017,8,18,CNTRL,CKG,8
19,2017,8,18,CNTRL,CKG,77
19,2017,8,18,CNTRL,CKG,107
19,2017,8,18,CNTRL,CKG,110
19,2017,8,18,CNTRL,CKG,115
20,2017,8,18,CNTRL,CKG,62
20,2017,8,18,CNTRL,CKG,69
20,2017,8,18,CNTRL,CKG,87
21,2017,8,18,CNTRL,CKG,80
21,2017,8,18,CNTRL,CKG,84
21,2017,8,18,CNTRL,CKG,89
22,2017,8,18,CNTRL,CKG,23
22,2017,8,18,CNTRL,CKG,54
23,2017,8,18,CNTRL,CKG,83
23,2017,8,18,CNTRL,HKG,2
23,2017,8,18,CNTRL,KUB,4
24,2017,8,18,CNTRL,CKG,58
25,2017,8,18,CNTRL,CKG,11
25,2017,8,18,CNTRL,CKG,56
25,2017,8,18,CNTRL,CKG,76
26,2017,8,18,CNTRL,CKG,49
26,2017,8,18,CNTRL,CKG,53
26,2017,8,18,CNTRL,CKG,75
27,2017,8,18,CNTRL,CKG,39
27,2017,8,18,CNTRL,CKG,64
28,2017,8,18,CNTRL,CKG,15
28,2017,8,18,CNTRL,CKG,73
28,2017,8,18,CNTRL,KUB,28
29,2017,8,18,CNTRL,CKG,9
29,2017,8,18,CNTRL,CKG,52
29,2017,8,18,CNTRL,CKG,57
29,2017,8,18,CNTRL,CKG,59
29,2017,8,18,CNTRL,CKG,66
30,2017,8,18,CNTRL,CKG,65
31,2017,8,18,CNTRL,CKG,67
32,2017,8,18,CNTRL,CKG,24
32,2017,8,18,CNTRL,CKG,38
32,2017,8,18,CNTRL,CKG,51
34,2017,8,18,CNTRL,CKG,10
34,2017,8,18,CNTRL,CKG,41
34,2017,8,18,CNTRL,CKG,42
37,2017,8,18,CNTRL,CKG,12
37,2017,8,18,CNTRL,CKG,50
38,2017,8,18,CNTRL,CKG,6
38,2017,8,18,CNTRL,CKG,35
38,2017,8,18,CNTRL,CKG,43
38,2017,8,18,CNTRL,CKG,44
39,2017,8,18,CNTRL,CKG,7
39,2017,8,18,CNTRL,HKG,1
40,2017,8,18,CNTRL,CKG,4
40,2017,8,18,CNTRL,CKG,60
40,2017,8,18,CNTRL,CKG,61
41,2017,8,18,CNTRL,CKG,2
42,2017,8,18,CNTRL,CKG,40
42,2017,8,18,CNTRL,CKG,63
43,2017,8,18,CNTRL,CKG,27
43,2017,8,18,CNTRL,CKG,71
44,2017,8,18,CNTRL,CKG,34
44,2017,8,18,CNTRL,CKG,37
45,2017,8,18,CNTRL,CKG,48
47,2017,8,18,CNTRL,CKG,47
48,2017,8,18,CNTRL,CKG,45
48,2017,8,18,CNTRL,CKG,46
49,2017,8,18,CNTRL,CKG,36
53,2017,8,18,CNTRL,CKG,32
54,2017,8,18,CNTRL,CKG,33
58,2017,8,18,CNTRL,CKG,28
69,2017,8,18,CNTRL,CKG,72
72,2017,8,18,CNTRL,CKG,26
73,2017,8,18,CNTRL,CKG,29
78,2017,8,18,CNTRL,CKG,30
84,2017,8,18,CNTRL,CKG,25
93,2017,8,18,CNTRL,CKG,5
93,2017,8,18,CNTRL,CKG,31
181,2017,8,18,CNTRL,CKG,3
7,2017,7,18,CNTRL,CKG,154
7,2017,7,18,CNTRL,CKG,163
7,2017,7,18,CNTRL,CKG,165
7,2017,7,18,CNTRL,CKG,175
7,2017,7,18,CNTRL,CKG,183
7,2017,7,18,CNTRL,CKG,203
7,2017,7,18,CNTRL,CKG,208
7,2017,7,18,CNTRL,CKG,254
7,2017,7,18,CNTRL,CKG,256
7,2017,7,18,CNTRL,CKG,290
7,2017,7,18,CNTRL,CKG,309
7,2017,7,18,CNTRL,CKG,350
7,2017,7,18,CNTRL,CKG,476
7,2017,7,18,CNTRL,CKG,520
7,2017,7,18,CNTRL,CKG,556
7,2017,7,18,CNTRL,CKG,587
7,2017,7,18,CNTRL,CKG,601
7,2017,7,18,CNTRL,CKG,1863
7,2017,7,18,CNTRL,KUB,25
7,2017,7,18,CNTRL,KUB,82
8,2017,7,18,CNTRL,CKG,134
8,2017,7,18,CNTRL,CKG,138
8,2017,7,18,CNTRL,CKG,141
8,2017,7,18,CNTRL,CKG,148
8,2017,7,18,CNTRL,CKG,156
8,2017,7,18,CNTRL,CKG,158
8,2017,7,18,CNTRL,CKG,160
8,2017,7,18,CNTRL,CKG,187
8,2017,7,18,CNTRL,CKG,191
8,2017,7,18,CNTRL,CKG,194
8,2017,7,18,CNTRL,CKG,195
8,2017,7,18,CNTRL,CKG,209
8,2017,7,18,CNTRL,CKG,212
8,2017,7,18,CNTRL,CKG,235
8,2017,7,18,CNTRL,CKG,239
8,2017,7,18,CNTRL,CKG,252
8,2017,7,18,CNTRL,CKG,253
8,2017,7,18,CNTRL,CKG,274
8,2017,7,18,CNTRL,CKG,308
8,2017,7,18,CNTRL,CKG,312
8,2017,7,18,CNTRL,CKG,353
8,2017,7,18,CNTRL,CKG,379
8,2017,7,18,CNTRL,KUB,5
8,2017,7,18,CNTRL,KUB,8
8,2017,7,18,CNTRL,KUB,38
8,2017,7,18,CNTRL,KUB,41
8,2017,7,18,CNTRL,KUB,42
9,2017,7,18,CNTRL,CKG,102
9,2017,7,18,CNTRL,CKG,114
9,2017,7,18,CNTRL,CKG,115
9,2017,7,18,CNTRL,CKG,125
9,2017,7,18,CNTRL,CKG,127
9,2017,7,18,CNTRL,CKG,133
9,2017,7,18,CNTRL,CKG,155
9,2017,7,18,CNTRL,CKG,168
9,2017,7,18,CNTRL,CKG,176
9,2017,7,18,CNTRL,CKG,192
9,2017,7,18,CNTRL,CKG,221
9,2017,7,18,CNTRL,CKG,231
9,2017,7,18,CNTRL,CKG,250
9,2017,7,18,CNTRL,CKG,273
9,2017,7,18,CNTRL,KUB,11
9,2017,7,18,CNTRL,KUB,16
9,2017,7,18,CNTRL,KUB,31
9,2017,7,18,CNTRL,KUB,55
10,2017,7,18,CNTRL,CKG,21
10,2017,7,18,CNTRL,CKG,107
10,2017,7,18,CNTRL,CKG,142
10,2017,7,18,CNTRL,CKG,169
10,2017,7,18,CNTRL,CKG,184
10,2017,7,18,CNTRL,CKG,207
10,2017,7,18,CNTRL,CKG,234
10,2017,7,18,CNTRL,CKG,237
10,2017,7,18,CNTRL,KUB,12
10,2017,7,18,CNTRL,KUB,28
10,2017,7,18,CNTRL,KUB,52
10,2017,7,18,CNTRL,KUB,56
11,2017,7,18,CNTRL,CKG,83
11,2017,7,18,CNTRL,CKG,100
11,2017,7,18,CNTRL,CKG,113
11,2017,7,18,CNTRL,CKG,132
11,2017,7,18,CNTRL,CKG,139
11,2017,7,18,CNTRL,CKG,161
11,2017,7,18,CNTRL,CKG,177
11,2017,7,18,CNTRL,CKG,188
11,2017,7,18,CNTRL,CKG,232
11,2017,7,18,CNTRL,CKG,238
12,2017,7,18,CNTRL,CKG,78
12,2017,7,18,CNTRL,CKG,90
12,2017,7,18,CNTRL,CKG,136
12,2017,7,18,CNTRL,CKG,143
12,2017,7,18,CNTRL,KUB,26
12,2017,7,18,CNTRL,KUB,32
13,2017,7,18,CNTRL,CKG,8
13,2017,7,18,CNTRL,CKG,101
13,2017,7,18,CNTRL,CKG,104
13,2017,7,18,CNTRL,CKG,105
13,2017,7,18,CNTRL,CKG,117
13,2017,7,18,CNTRL,CKG,131
13,2017,7,18,CNTRL,CKG,145
13,2017,7,18,CNTRL,CKG,147
13,2017,7,18,CNTRL,CKG,171
13,2017,7,18,CNTRL,CKG,174
13,2017,7,18,CNTRL,CKG,181
13,2017,7,18,CNTRL,CKG,210
13,2017,7,18,CNTRL,KUB,27
14,2017,7,18,CNTRL,CKG,18
14,2017,7,18,CNTRL,CKG,19
14,2017,7,18,CNTRL,CKG,22
14,2017,7,18,CNTRL,CKG,103
14,2017,7,18,CNTRL,CKG,106
14,2017,7,18,CNTRL,CKG,109
14,2017,7,18,CNTRL,CKG,121
14,2017,7,18,CNTRL,CKG,123
14,2017,7,18,CNTRL,CKG,126
14,2017,7,18,CNTRL,CKG,140
14,2017,7,18,CNTRL,CKG,149
14,2017,7,18,CNTRL,CKG,151
14,2017,7,18,CNTRL,CKG,157
14,2017,7,18,CNTRL,CKG,202
15,2017,7,18,CNTRL,CKG,69
15,2017,7,18,CNTRL,CKG,93
15,2017,7,18,CNTRL,CKG,111
15,2017,7,18,CNTRL,CKG,146
15,2017,7,18,CNTRL,CKG,152
15,2017,7,18,CNTRL,CKG,201
15,2017,7,18,CNTRL,CKG,216
16,2017,7,18,CNTRL,CKG,20
16,2017,7,18,CNTRL,CKG,75
16,2017,7,18,CNTRL,CKG,79
16,2017,7,18,CNTRL,CKG,84
16,2017,7,18,CNTRL,CKG,94
16,2017,7,18,CNTRL,KUB,29
17,2017,7,18,CNTRL,CKG,81
17,2017,7,18,CNTRL,CKG,95
17,2017,7,18,CNTRL,CKG,96
17,2017,7,18,CNTRL,CKG,99
17,2017,7,18,CNTRL,CKG,108
17,2017,7,18,CNTRL,CKG,118
17,2017,7,18,CNTRL,CKG,120
17,2017,7,18,CNTRL,CKG,153
17,2017,7,18,CNTRL,CKG,162
18,2017,7,18,CNTRL,CKG,17
18,2017,7,18,CNTRL,CKG,86
18,2017,7,18,CNTRL,CKG,89
18,2017,7,18,CNTRL,CKG,129
18,2017,7,18,CNTRL,CKG,150
19,2017,7,18,CNTRL,CKG,14
19,2017,7,18,CNTRL,CKG,80
19,2017,7,18,CNTRL,CKG,88
19,2017,7,18,CNTRL,KUB,40
20,2017,7,18,CNTRL,CKG,66
20,2017,7,18,CNTRL,CKG,124
20,2017,7,18,CNTRL,CKG,144
20,2017,7,18,CNTRL,KUB,4
21,2017,7,18,CNTRL,CKG,13
21,2017,7,18,CNTRL,CKG,23
21,2017,7,18,CNTRL,CKG,116
21,2017,7,18,CNTRL,CKG,137
21,2017,7,18,CNTRL,HKG,2
22,2017,7,18,CNTRL,CKG,76
22,2017,7,18,CNTRL,CKG,85
22,2017,7,18,CNTRL,CKG,87
22,2017,7,18,CNTRL,CKG,122
23,2017,7,18,CNTRL,CKG,119
24,2017,7,18,CNTRL,CKG,11
24,2017,7,18,CNTRL,CKG,15
24,2017,7,18,CNTRL,CKG,52
24,2017,7,18,CNTRL,CKG,82
24,2017,7,18,CNTRL,CKG,98
24,2017,7,18,CNTRL,CKG,110
25,2017,7,18,CNTRL,CKG,74
25,2017,7,18,CNTRL,CKG,91
26,2017,7,18,CNTRL,CKG,10
26,2017,7,18,CNTRL,CKG,16
26,2017,7,18,CNTRL,CKG,50
26,2017,7,18,CNTRL,CKG,68
26,2017,7,18,CNTRL,CKG,77
26,2017,7,18,CNTRL,CKG,97
26,2017,7,18,CNTRL,KUB,6
27,2017,7,18,CNTRL,CKG,53
28,2017,7,18,CNTRL,CKG,92
29,2017,7,18,CNTRL,CKG,12
29,2017,7,18,CNTRL,CKG,55
29,2017,7,18,CNTRL,CKG,62
29,2017,7,18,CNTRL,CKG,71
30,2017,7,18,CNTRL,CKG,9
30,2017,7,18,CNTRL,CKG,40
30,2017,7,18,CNTRL,CKG,56
31,2017,7,18,CNTRL,CKG,39
31,2017,7,18,CNTRL,CKG,65
31,2017,7,18,CNTRL,CKG,70
32,2017,7,18,CNTRL,CKG,67
32,2017,7,18,CNTRL,CKG,73
33,2017,7,18,CNTRL,CKG,51
33,2017,7,18,CNTRL,HKG,1
34,2017,7,18,CNTRL,CKG,6
34,2017,7,18,CNTRL,CKG,41
35,2017,7,18,CNTRL,CKG,45
35,2017,7,18,CNTRL,CKG,49
36,2017,7,18,CNTRL,CKG,44
37,2017,7,18,CNTRL,CKG,63
38,2017,7,18,CNTRL,CKG,2
38,2017,7,18,CNTRL,CKG,43
38,2017,7,18,CNTRL,CKG,59
38,2017,7,18,CNTRL,CKG,72
39,2017,7,18,CNTRL,CKG,54
40,2017,7,18,CNTRL,CKG,4
40,2017,7,18,CNTRL,CKG,24
40,2017,7,18,CNTRL,CKG,64
41,2017,7,18,CNTRL,CKG,57
42,2017,7,18,CNTRL,CKG,60
43,2017,7,18,CNTRL,CKG,58
46,2017,7,18,CNTRL,CKG,38
46,2017,7,18,CNTRL,CKG,61
47,2017,7,18,CNTRL,CKG,42
51,2017,7,18,CNTRL,CKG,34
51,2017,7,18,CNTRL,CKG,46
52,2017,7,18,CNTRL,CKG,5
53,2017,7,18,CNTRL,CKG,33
53,2017,7,18,CNTRL,CKG,47
57,2017,7,18,CNTRL,CKG,28
57,2017,7,18,CNTRL,CKG,35
57,2017,7,18,CNTRL,CKG,48
59,2017,7,18,CNTRL,CKG,27
66,2017,7,18,CNTRL,CKG,36
68,2017,7,18,CNTRL,CKG,29
68,2017,7,18,CNTRL,CKG,37
72,2017,7,18,CNTRL,CKG,7
77,2017,7,18,CNTRL,CKG,25
77,2017,7,18,CNTRL,CKG,32
79,2017,7,18,CNTRL,CKG,30
82,2017,7,18,CNTRL,CKG,31
102,2017,7,18,CNTRL,CKG,26
185,2017,7,18,CNTRL,CKG,3
7,2017,6,18,CNTRL,CKG,135
7,2017,6,18,CNTRL,CKG,149
7,2017,6,18,CNTRL,CKG,165
7,2017,6,18,CNTRL,CKG,173
7,2017,6,18,CNTRL,CKG,179
7,2017,6,18,CNTRL,CKG,181
7,2017,6,18,CNTRL,CKG,185
7,2017,6,18,CNTRL,CKG,189
7,2017,6,18,CNTRL,CKG,204
7,2017,6,18,CNTRL,CKG,207
7,2017,6,18,CNTRL,CKG,208
7,2017,6,18,CNTRL,CKG,217
7,2017,6,18,CNTRL,CKG,220
7,2017,6,18,CNTRL,CKG,231
7,2017,6,18,CNTRL,CKG,244
7,2017,6,18,CNTRL,CKG,245
7,2017,6,18,CNTRL,CKG,246
7,2017,6,18,CNTRL,CKG,276
7,2017,6,18,CNTRL,CKG,297
7,2017,6,18,CNTRL,CKG,382
7,2017,6,18,CNTRL,CKG,524
7,2017,6,18,CNTRL,CKG,599
7,2017,6,18,CNTRL,CKG,605
7,2017,6,18,CNTRL,CKG,651
7,2017,6,18,CNTRL,HKG,4
7,2017,6,18,CNTRL,KUB,16
7,2017,6,18,CNTRL,KUB,29
7,2017,6,18,CNTRL,KUB,34
7,2017,6,18,CNTRL,KUB,47
7,2017,6,18,CNTRL,KUB,58
7,2017,6,18,CNTRL,KUB,65
7,2017,6,18,CNTRL,TPE,495
8,2017,6,18,CNTRL,CKG,109
8,2017,6,18,CNTRL,CKG,114
8,2017,6,18,CNTRL,CKG,131
8,2017,6,18,CNTRL,CKG,136
8,2017,6,18,CNTRL,CKG,139
8,2017,6,18,CNTRL,CKG,155
8,2017,6,18,CNTRL,CKG,172
8,2017,6,18,CNTRL,CKG,196
8,2017,6,18,CNTRL,CKG,200
8,2017,6,18,CNTRL,CKG,211
8,2017,6,18,CNTRL,CKG,214
8,2017,6,18,CNTRL,CKG,218
8,2017,6,18,CNTRL,CKG,275
8,2017,6,18,CNTRL,CKG,321
8,2017,6,18,CNTRL,CKG,324
8,2017,6,18,CNTRL,CKG,496
8,2017,6,18,CNTRL,CKG,498
8,2017,6,18,CNTRL,CKG,609
8,2017,6,18,CNTRL,CKG,611
8,2017,6,18,CNTRL,CKG,615
8,2017,6,18,CNTRL,CKG,652
8,2017,6,18,CNTRL,KUB,11
8,2017,6,18,CNTRL,TPE,496
9,2017,6,18,CNTRL,CKG,95
9,2017,6,18,CNTRL,CKG,120
9,2017,6,18,CNTRL,CKG,137
9,2017,6,18,CNTRL,CKG,146
9,2017,6,18,CNTRL,CKG,160
9,2017,6,18,CNTRL,CKG,164
9,2017,6,18,CNTRL,CKG,166
9,2017,6,18,CNTRL,CKG,167
9,2017,6,18,CNTRL,CKG,184
9,2017,6,18,CNTRL,CKG,492
9,2017,6,18,CNTRL,CKG,645
9,2017,6,18,CNTRL,CKG,650
9,2017,6,18,CNTRL,HKG,6
9,2017,6,18,CNTRL,KUB,30
9,2017,6,18,CNTRL,KUB,40
9,2017,6,18,CNTRL,KUB,42
10,2017,6,18,CNTRL,CKG,126
10,2017,6,18,CNTRL,CKG,134
10,2017,6,18,CNTRL,CKG,144
10,2017,6,18,CNTRL,CKG,148
10,2017,6,18,CNTRL,CKG,150
10,2017,6,18,CNTRL,CKG,151
10,2017,6,18,CNTRL,CKG,154
10,2017,6,18,CNTRL,CKG,238
10,2017,6,18,CNTRL,CKG,491
10,2017,6,18,CNTRL,CKG,536
10,2017,6,18,CNTRL,CKG,641
10,2017,6,18,CNTRL,KUB,9
11,2017,6,18,CNTRL,CKG,105
11,2017,6,18,CNTRL,CKG,111
11,2017,6,18,CNTRL,CKG,115
11,2017,6,18,CNTRL,CKG,127
11,2017,6,18,CNTRL,CKG,128
11,2017,6,18,CNTRL,CKG,143
11,2017,6,18,CNTRL,CKG,145
11,2017,6,18,CNTRL,CKG,174
11,2017,6,18,CNTRL,CKG,215
11,2017,6,18,CNTRL,CKG,235
11,2017,6,18,CNTRL,CKG,240
11,2017,6,18,CNTRL,CKG,521
11,2017,6,18,CNTRL,KUB,41
11,2017,6,18,CNTRL,KUB,55
12,2017,6,18,CNTRL,CKG,82
12,2017,6,18,CNTRL,CKG,94
12,2017,6,18,CNTRL,CKG,100
12,2017,6,18,CNTRL,CKG,104
12,2017,6,18,CNTRL,CKG,112
12,2017,6,18,CNTRL,CKG,162
12,2017,6,18,CNTRL,CKG,182
12,2017,6,18,CNTRL,CKG,202
12,2017,6,18,CNTRL,CKG,497
12,2017,6,18,CNTRL,HKG,3
12,2017,6,18,CNTRL,KUB,8
12,2017,6,18,CNTRL,KUB,27
12,2017,6,18,CNTRL,KUB,39
12,2017,6,18,CNTRL,KUB,60
13,2017,6,18,CNTRL,CKG,8
13,2017,6,18,CNTRL,CKG,106
13,2017,6,18,CNTRL,CKG,129
13,2017,6,18,CNTRL,CKG,140
13,2017,6,18,CNTRL,CKG,152
13,2017,6,18,CNTRL,KUB,17
13,2017,6,18,CNTRL,KUB,25
14,2017,6,18,CNTRL,CKG,132
15,2017,6,18,CNTRL,CKG,17
15,2017,6,18,CNTRL,CKG,93
15,2017,6,18,CNTRL,CKG,101
15,2017,6,18,CNTRL,CKG,113
15,2017,6,18,CNTRL,CKG,116
15,2017,6,18,CNTRL,CKG,117
15,2017,6,18,CNTRL,CKG,118
15,2017,6,18,CNTRL,CKG,142
15,2017,6,18,CNTRL,CKG,649
16,2017,6,18,CNTRL,CKG,22
16,2017,6,18,CNTRL,CKG,69
16,2017,6,18,CNTRL,CKG,76
16,2017,6,18,CNTRL,CKG,86
16,2017,6,18,CNTRL,CKG,88
16,2017,6,18,CNTRL,CKG,96
16,2017,6,18,CNTRL,CKG,99
16,2017,6,18,CNTRL,CKG,102
16,2017,6,18,CNTRL,CKG,103
16,2017,6,18,CNTRL,CKG,107
16,2017,6,18,CNTRL,CKG,119
16,2017,6,18,CNTRL,CKG,123
16,2017,6,18,CNTRL,CKG,130
17,2017,6,18,CNTRL,CKG,21
17,2017,6,18,CNTRL,CKG,125
17,2017,6,18,CNTRL,KUB,12
17,2017,6,18,CNTRL,KUB,32
18,2017,6,18,CNTRL,CKG,66
18,2017,6,18,CNTRL,CKG,68
18,2017,6,18,CNTRL,CKG,79
18,2017,6,18,CNTRL,CKG,83
18,2017,6,18,CNTRL,CKG,97
18,2017,6,18,CNTRL,CKG,98
18,2017,6,18,CNTRL,CKG,647
18,2017,6,18,CNTRL,KUB,5
19,2017,6,18,CNTRL,CKG,18
19,2017,6,18,CNTRL,CKG,87
19,2017,6,18,CNTRL,CKG,110
19,2017,6,18,CNTRL,HKG,2
19,2017,6,18,CNTRL,KUB,33
20,2017,6,18,CNTRL,CKG,19
20,2017,6,18,CNTRL,CKG,53
20,2017,6,18,CNTRL,CKG,57
20,2017,6,18,CNTRL,CKG,77
20,2017,6,18,CNTRL,CKG,78
20,2017,6,18,CNTRL,KUB,28
21,2017,6,18,CNTRL,CKG,80
21,2017,6,18,CNTRL,CKG,81
21,2017,6,18,CNTRL,CKG,85
21,2017,6,18,CNTRL,CKG,121
21,2017,6,18,CNTRL,CKG,124
21,2017,6,18,CNTRL,CKG,646
21,2017,6,18,CNTRL,CKG,648
21,2017,6,18,CNTRL,KUB,6
22,2017,6,18,CNTRL,CKG,59
22,2017,6,18,CNTRL,CKG,74
22,2017,6,18,CNTRL,CKG,75
22,2017,6,18,CNTRL,CKG,92
23,2017,6,18,CNTRL,CKG,11
23,2017,6,18,CNTRL,CKG,14
23,2017,6,18,CNTRL,CKG,15
23,2017,6,18,CNTRL,CKG,20
23,2017,6,18,CNTRL,CKG,41
23,2017,6,18,CNTRL,CKG,84
23,2017,6,18,CNTRL,CKG,108
23,2017,6,18,CNTRL,CKG,122
24,2017,6,18,CNTRL,CKG,9
24,2017,6,18,CNTRL,CKG,54
24,2017,6,18,CNTRL,CKG,55
25,2017,6,18,CNTRL,CKG,56
25,2017,6,18,CNTRL,CKG,89
25,2017,6,18,CNTRL,CKG,90
26,2017,6,18,CNTRL,CKG,91
27,2017,6,18,CNTRL,CKG,23
27,2017,6,18,CNTRL,CKG,58
27,2017,6,18,CNTRL,CKG,70
28,2017,6,18,CNTRL,CKG,51
28,2017,6,18,CNTRL,CKG,52
28,2017,6,18,CNTRL,CKG,67
29,2017,6,18,CNTRL,CKG,62
30,2017,6,18,CNTRL,CKG,39
31,2017,6,18,CNTRL,CKG,50
32,2017,6,18,CNTRL,CKG,10
32,2017,6,18,CNTRL,CKG,65
33,2017,6,18,CNTRL,CKG,72
34,2017,6,18,CNTRL,CKG,45
34,2017,6,18,CNTRL,CKG,73
34,2017,6,18,CNTRL,KUB,4
35,2017,6,18,CNTRL,CKG,71
35,2017,6,18,CNTRL,HKG,1
36,2017,6,18,CNTRL,CKG,64
38,2017,6,18,CNTRL,CKG,38
38,2017,6,18,CNTRL,CKG,40
39,2017,6,18,CNTRL,CKG,6
39,2017,6,18,CNTRL,CKG,13
39,2017,6,18,CNTRL,CKG,42
39,2017,6,18,CNTRL,CKG,43
40,2017,6,18,CNTRL,CKG,46
42,2017,6,18,CNTRL,CKG,49
42,2017,6,18,CNTRL,CKG,63
44,2017,6,18,CNTRL,CKG,35
44,2017,6,18,CNTRL,CKG,60
45,2017,6,18,CNTRL,CKG,61
46,2017,6,18,CNTRL,CKG,48
47,2017,6,18,CNTRL,CKG,24
47,2017,6,18,CNTRL,CKG,34
52,2017,6,18,CNTRL,CKG,37
53,2017,6,18,CNTRL,CKG,16
56,2017,6,18,CNTRL,CKG,12
56,2017,6,18,CNTRL,CKG,28
58,2017,6,18,CNTRL,CKG,36
59,2017,6,18,CNTRL,CKG,7
59,2017,6,18,CNTRL,CKG,27
60,2017,6,18,CNTRL,CKG,44
60,2017,6,18,CNTRL,CKG,47
62,2017,6,18,CNTRL,CKG,33
66,2017,6,18,CNTRL,CKG,4
66,2017,6,18,CNTRL,CKG,32
70,2017,6,18,CNTRL,CKG,2
81,2017,6,18,CNTRL,CKG,26
84,2017,6,18,CNTRL,CKG,30
87,2017,6,18,CNTRL,CKG,5
96,2017,6,18,CNTRL,CKG,29
102,2017,6,18,CNTRL,CKG,31
113,2017,6,18,CNTRL,CKG,25
208,2017,6,18,CNTRL,CKG,3
7,2017,5,18,CNTRL,CKG,1
7,2017,5,18,CNTRL,CKG,145
7,2017,5,18,CNTRL,CKG,148
7,2017,5,18,CNTRL,CKG,151
7,2017,5,18,CNTRL,CKG,159
7,2017,5,18,CNTRL,CKG,160
7,2017,5,18,CNTRL,CKG,163
7,2017,5,18,CNTRL,CKG,164
7,2017,5,18,CNTRL,CKG,171
7,2017,5,18,CNTRL,CKG,175
7,2017,5,18,CNTRL,CKG,176
7,2017,5,18,CNTRL,CKG,184
7,2017,5,18,CNTRL,CKG,189
7,2017,5,18,CNTRL,CKG,204
7,2017,5,18,CNTRL,CKG,205
7,2017,5,18,CNTRL,CKG,208
7,2017,5,18,CNTRL,CKG,225
7,2017,5,18,CNTRL,CKG,283
7,2017,5,18,CNTRL,CKG,309
7,2017,5,18,CNTRL,CKG,520
7,2017,5,18,CNTRL,CKG,522
7,2017,5,18,CNTRL,CKG,524
7,2017,5,18,CNTRL,CKG,790
7,2017,5,18,CNTRL,CKG,892
7,2017,5,18,CNTRL,KUB,7
7,2017,5,18,CNTRL,KUB,12
7,2017,5,18,CNTRL,KUB,17
7,2017,5,18,CNTRL,KUB,34
8,2017,5,18,CNTRL,CKG,17
8,2017,5,18,CNTRL,CKG,92
8,2017,5,18,CNTRL,CKG,114
8,2017,5,18,CNTRL,CKG,120
8,2017,5,18,CNTRL,CKG,130
8,2017,5,18,CNTRL,CKG,131
8,2017,5,18,CNTRL,CKG,135
8,2017,5,18,CNTRL,CKG,136
8,2017,5,18,CNTRL,CKG,139
8,2017,5,18,CNTRL,CKG,149
8,2017,5,18,CNTRL,CKG,157
8,2017,5,18,CNTRL,CKG,165
8,2017,5,18,CNTRL,CKG,169
8,2017,5,18,CNTRL,CKG,177
8,2017,5,18,CNTRL,CKG,188
8,2017,5,18,CNTRL,CKG,214
8,2017,5,18,CNTRL,CKG,281
8,2017,5,18,CNTRL,CKG,519
8,2017,5,18,CNTRL,CKG,613
8,2017,5,18,CNTRL,CKG,614
8,2017,5,18,CNTRL,KUB,16
8,2017,5,18,CNTRL,KUB,30
8,2017,5,18,CNTRL,KUB,39
8,2017,5,18,CNTRL,KUB,45
8,2017,5,18,CNTRL,KUB,56
9,2017,5,18,CNTRL,CKG,81
9,2017,5,18,CNTRL,CKG,82
9,2017,5,18,CNTRL,CKG,102
9,2017,5,18,CNTRL,CKG,108
9,2017,5,18,CNTRL,CKG,117
9,2017,5,18,CNTRL,CKG,124
9,2017,5,18,CNTRL,CKG,126
9,2017,5,18,CNTRL,CKG,132
9,2017,5,18,CNTRL,CKG,140
9,2017,5,18,CNTRL,CKG,154
9,2017,5,18,CNTRL,CKG,173
9,2017,5,18,CNTRL,CKG,178
9,2017,5,18,CNTRL,CKG,192
9,2017,5,18,CNTRL,CKG,227
9,2017,5,18,CNTRL,CKG,236
9,2017,5,18,CNTRL,HKG,8
9,2017,5,18,CNTRL,KUB,27
9,2017,5,18,CNTRL,KUB,55
10,2017,5,18,CNTRL,CKG,78
10,2017,5,18,CNTRL,CKG,85
10,2017,5,18,CNTRL,CKG,88
10,2017,5,18,CNTRL,CKG,89
10,2017,5,18,CNTRL,CKG,121
10,2017,5,18,CNTRL,CKG,142
10,2017,5,18,CNTRL,CKG,150
10,2017,5,18,CNTRL,CKG,153
10,2017,5,18,CNTRL,CKG,161
10,2017,5,18,CNTRL,CKG,166
11,2017,5,18,CNTRL,CKG,68
11,2017,5,18,CNTRL,CKG,76
11,2017,5,18,CNTRL,CKG,83
11,2017,5,18,CNTRL,CKG,96
11,2017,5,18,CNTRL,CKG,97
11,2017,5,18,CNTRL,CKG,105
11,2017,5,18,CNTRL,CKG,112
11,2017,5,18,CNTRL,CKG,113
11,2017,5,18,CNTRL,CKG,118
11,2017,5,18,CNTRL,CKG,119
11,2017,5,18,CNTRL,CKG,123
11,2017,5,18,CNTRL,CKG,146
11,2017,5,18,CNTRL,CKG,181
11,2017,5,18,CNTRL,HKG,3
12,2017,5,18,CNTRL,CKG,18
12,2017,5,18,CNTRL,CKG,21
12,2017,5,18,CNTRL,CKG,95
12,2017,5,18,CNTRL,CKG,103
12,2017,5,18,CNTRL,CKG,106
12,2017,5,18,CNTRL,CKG,116
12,2017,5,18,CNTRL,CKG,122
12,2017,5,18,CNTRL,CKG,147
12,2017,5,18,CNTRL,KUB,33
12,2017,5,18,CNTRL,KUB,41
13,2017,5,18,CNTRL,CKG,41
